Row Labels,Count of Shop_name,,Followers Category,No. of Shop,
<5000,16283,,<5000,16283,
>50000,34,,>50000,34,
10000-15000,136,,10000-15000,136,
15000-20000,57,,15000-20000,57,
20000-25000,28,,20000-25000,28,
25000-30000,24,,25000-30000,24,
30000-35000,19,,30000-35000,19,
35000-40000,11,,35000-40000,11,
40000-45000,12,,40000-45000,12,
45000-50000,2,,45000-50000,2,
5000-10000,363,,5000-10000,363,
Grand Total,16969,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Count of Shop_name,Column Labels,,,,
Row Labels,Above Average,Average,Below Average,No Rating,Grand Total
No,16401,153,29,,16583
Yes,382,1,1,2,386
Grand Total,16783,154,30,2,16969
,,,,,
,,,,,
,Ratings,,,,
Orderbrush ,Above Average,Average,Below Average,No Rating,
No,16401,153,29,,
Yes,382,1,1,2,
,,,,,
,,,,,
,Order Brusher,Non Order Brusher,,,
Above Average,382,16401,,,
Average,1,153,,,
Below Average,1,29,,,
,384,16583,,,
,,,,,
,,,,,
,,,,,
Row Labels,Count of Shop_name,,,,
No,16583,,Non Order Brusher,16583,
Yes,386,,Order Brusher,386,
Grand Total,16969,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
